Symbol,Sector,SubSector,Theme
MSCIINDIA,ETF,MSCI India ETF,
NEXT50ETF,ETF,Next 50 ETF,
NIFTY100EW,ETF,Equal Weight ETF,
QUALITY30,IT,IT Services,
BANKNIFTY1,Financial,Banks,
KOTHARIPET,Chemicals,Specialty Chemicals,
KOTHARIPRO,Chemicals,Dyes & Intermediates,
KOTARISUG,Sugar,Sugar Manufacturing,
KPIGREEN,ENERGY,Renewable Energy,
KPITTECH,IT,IT Services,
KPRMILL,Textiles,Integrated Textiles,
KRBL,FMCG,Rice Processing,
KREBSBIO,PHARMA,APIs,
KRIDHANINF,Industrials,Infrastructure,
KRISHANA,Auto Components,Auto Components,
KRISHIVAL,FMCG,Agro Processing,
KRISHNADEF,Defence,Defence Manufacturing,
KIMS,PHARMA,Hospitals,
KRITI,IT,IT Services,
KRITINUT,IT,IT Services,
KRITIKA,IT,IT Services,
KRN,Capital Goods,Industrial Equipment,
KRONOX,Chemicals,Specialty Chemicals,
KROSS,AUTO,Forgings,
KRSNAA,PHARMA,Diagnostic Services,
KRYSTAL,INFRA,Facility Management,
KSB,Industrials,Pumps,
KSHINTL,Textiles,Garments,
KSHITIJPOL,IT,IT Services,
KSOLVES,IT,IT Services,
KUANTUM,Sugar,Sugar Manufacturing,
LTF,Financial,Financial Services,
LTTS,IT,Information Technology,
LAOPALA,Others,Glassware,
LAGNAM,Textiles,Apparel,
LFIC,NBFC,NBFC,
LAMBODHARA,Textiles,Textile Manufacturing,
LANDMARK,Others,Auto Retail,
LPDC,Others,Plastic Products,
LT,Industrials,Construction,
LASA,PHARMA,APIs,
LATENTVIEW,IT,Analytics Services,
LATTEYS,Capital Goods,Pumps,
LAURUSLABS,PHARMA,Pharma,
LAXMICOT,Textiles,Yarn,
LAXMIDENTL,PHARMA,Dental Care,
LGHL,Others,Hospitality,
LAXMIINDIA,Metals,Steel Products,
LXCHEM,Materials,Chemicals,
LEMERITE,IT,IT Services,
IXIGO,IT,Travel Tech,
THELEELA,FMCG,Consumer Services,
LEMONTREE,Consumer Discretionary,Hotels,
LENSKART,Others,Eyewear Retail,
LEXUS,REALITY,Realty,
LGBBROSLTD,Auto Components,Auto Components,
LGEINDIA,Others,Appliances,
LIBAS,Others,Apparel,
LIBERTSHOE,Others,Footwear,
LICHSGFIN,Financial Services,Housing Finance,
LICMFGOLD,ETF,Gold ETF,
LICNETFN50,ETF,Nifty 50 ETF,
LICNETFSEN,ETF,Sensex ETF,
LICNFNHGP,ETF,Healthcare ETF,
LICNETFGSC,ETF,PSU ETF,
LICNMID100,ETF,Midcap ETF,
LICI,Financial,Financial Services,
LIKHITHA,IT,IT Services,
LINC,Others,Stationery,
LINCOLN,PHARMA,Formulations,
LINDEINDIA,Materials,Chemicals,
LLOYDSENGG,Industrials,Engineering,
LLOYDSENT,Metals,Steel Pipes,
LLOYDSME,Materials,Steel,
LMW,Capital Goods,Textile Machinery,
LODHA,REALITY,Real Estate Development,
LOKESHMACH,Industrials,Machine Tools,
LORDSCHLO,Chemicals,Specialty Chemicals,
LAL,REALITY,Realty,
LOTUSEYE,PHARMA,Eye Hospitals,
LOVABLE,Textiles,Innerwear,
LOYALTEX,Textiles,Garments,
LTFOODS,FMCG,Food Products,
LTIM,IT,Information Technology,
LUMAXTECH,IT,IT Services,
LUMAXIND,Auto Components,Lighting,
LUPIN,PHARMA,Formulations,
LUXIND,Textiles,Innerwear,
LYKALABS,PHARMA,Pharma,
LYPSAGEMS,Others,Jewellery,
MBEL,INFRA,Construction,
MKPL,Chemicals,Specialty Chemicals,
M&MFIN,NBFC,NBFC,
MACPOWER,ENERGY,Power Utilities,
MADHAV,Materials,Granite,
MADHUCON,INFRA,Roads,
MBAPL,FMCG,Agro Products,
MADRASFERT,Materials,Fertilizers,
MAGADSUGAR,Sugar,Sugar Manufacturing,
MCLOUD,IT,Cloud Services,
MAGNUM,Financial Services,Investment Company,
MAHAPEXLTD,Textiles,Yarn,
MFML,NBFC,NBFC,
MHLXMIRU,ETF,Thematic ETF,
MGL,ENERGY,City Gas Distribution,
MTNL,Telecom,Telecom Services,
MAHSCOOTER,AUTO,Two Wheelers,
MAHSEAMLES,Industrials,Capital Goods,
MAHESHWARI,Textiles,Fabrics,
M&M,AUTO,Passenger & Commercial Vehicles,
MAHEPC,Capital Goods,Power Equipment,
MHRIL,Consumer Discretionary,Leisure Resorts,
MAHLIFE,REALITY,Real Estate Development,
MAHLOG,Logistics,Warehousing,
MAITHANALL,IT,IT Services,
MALLCOM,Others,Industrial Gloves,
MALUPAPER,Others,Paper Manufacturing,
MAMATA,Capital Goods,Packaging Machinery,
MANAKCOAT,Metals,Steel Coated Products,
MANINDS,Materials,Steel,
MANINFRA,Industrials,Infrastructure,
MANAKSIA,Metals,Metal Packaging,
MANAKSTEEL,Metals,Steel,
MANALIPETC,Chemicals,Petrochemicals,
MANAPPURAM,NBFC,NBFC – Gold Loans,
MANBA,NBFC,NBFC,
MANCREDIT,IT,IT Services,
MEIL,INFRA,EPC,
MANGLMCEM,Cement,Cement Manufacturing,
MGEL,Power,Renewable Energy,
MANORG,Chemicals,Industrial Chemicals,
MWL,Metals,Steel Products,
MANKIND,PHARMA,Healthcare,
MVGJL,Others,Jewellery,
MANORAMA,FMCG,Agro Processing,
MANUGRAPH,Capital Goods,Printing Machinery,
MARALOVER,Textiles,Yarn,
MARATHON,REALITY,Realty,
MARICO,FMCG,Personal Care,
MARINE,SHIPPING,Shipping,
MARKOLINES,INFRA,Roads,
MARKSANS,PHARMA,Formulations,
MARUTI,AUTO,Passenger Vehicles,
MASFIN,NBFC,NBFC,
MASKINVEST,Financial Services,Investment Company,
MASTEK,IT,IT Services,
MASTERTR,Financial Services,Broking,
MATRIMONY,IT,Internet Services,
MAWANASUG,Sugar,Sugar Manufacturing,
MAXESTATES,REALITY,Realty Development,
MFSL,Financial Services,Insurance Broking,
MAXHEALTH,PHARMA,Hospitals,
MAXIND,Financial Services,Investment Company,
MAYURUNIQ,Auto Components,Synthetic Leather,
MAZDOCK,Industrials,Defence Shipbuilding,
MAZDA,Capital Goods,Industrial Equipment,
MBLINFRA,Industrials,Infrastructure,
MCLEODRUSS,FMCG,Tea,
MEDIASSIST,PHARMA,Healthcare Services,
MEDICAMEQ,PHARMA,Healthcare Services,
MEDICO,PHARMA,Healthcare Services,
MEDPLUS,PHARMA,Healthcare Services,
MEESHO,IT,E Commerce,
MOL,Chemicals,Industrial Chemicals,
MENONBE,Industrials,Castings,
METROBRAND,Consumer Discretionary,Footwear Retail,
METROPOLIS,PHARMA,Diagnostics,
MICEL,Chemicals,Industrial Chemicals,
MIDWESTLTD,Metals,Mining Services,
MINDACORP,Auto Components,Auto Components,
MINDTECK,IT,IT Services,
ALPHAETF,ETF,Alpha ETF,
BANKETF,Financial,Banks,
BANKPSU,Financial,Banks,
CONSUMER,FMCG,FMCG,
DIVIDEND,ETF,Dividend ETF,
ENERGY,ETF,Energy ETF,
EQUAL200,ETF,Equal Weight ETF,
EQUAL50,ETF,Equal Weight ETF,
EVINDIA,ETF,EV ETF,
INTERNET,ETF,Internet ETF,
ITETF,IT,IT Services,
LIQUID,ETF,Liquid ETF,
LIQUIDPLUS,ETF,Liquid Plus ETF,
ESG,ETF,ESG ETF,
MAFANG,ETF,International ETF,
BFSI,ETF,BFSI ETF,
GOLDETF,ETF,Gold ETF,
GSEC10YEAR,ETF,Gilt 10Y ETF,
MAHKTECH,IT,IT Services,
MIDCAPETF,ETF,Midcap ETF,
MAKEINDIA,ETF,Manufacturing ETF,
NIFTYETF,ETF,Nifty ETF,
LOWVOL,ETF,Low Volatility ETF,
NEXT50,ETF,Next 50 ETF,
SILVERAG,ETF,Silver ETF,
MASPTOP50,ETF,Large Cap ETF,
METAL,Metals,Diversified Metals,
MIDSMALL,ETF,Mid Small ETF,
MULTICAP,ETF,Multicap ETF,
SELECTIPO,ETF,IPO ETF,
SENSEXETF,ETF,Sensex ETF,
SMALL250,ETF,Smallcap ETF,
SMALLCAP,ETF,Smallcap ETF,
TOP20,ETF,Large Cap ETF,
MIRCELECTR,Others,Electronics,
MIRZAINT,Textiles,Footwear Export,
MIDHANI,Materials,Special Alloys,
MITCON,IT,IT Services,
MITTAL,IT,IT Services,
MMFL,NBFC,NBFC,
MMP,NBFC,NBFC,
MMTC,Metals,Trading,
MODTHREAD,Textiles,Yarn,
MODINATUR,FMCG,Agro Processing,
MODIRUBBER,AUTO,Tyres,
MODIS,Chemicals,Specialty Chemicals,
MODISONLTD,Capital Goods,Electrical Components,
MOHITIND,IT,IT Services,
MOIL,ENERGY,Oil & Gas,
MOKSH,Textiles,Apparel,
MOLDTKPAC,Others,Plastic Packaging,
MOLDTECH,IT,IT Services,
MONARCH,Financial Services,Stock Broking,
MONEYBOXX,NBFC,NBFC,
MONTECARLO,Textiles,Garments,
MOREPENLAB,PHARMA,Pharma,
MOSCHIP,IT,Semiconductor Design,
MSUMI,AUTO,Wiring Harness,
MOM100,ETF,Momentum ETF,
MON100,ETF,Nifty 100 ETF,
MOTILALOFS,Financial Services,Broking & AMC,
MOM50,ETF,Momentum ETF,
MOGSEC,Financial Services,Broking,
MOALPHA50,ETF,Alpha ETF,
MOCAPITAL,Financial,NBFC,
MODEFENCE,ETF,Defence ETF,
MOENERGY,ETF,Energy ETF,
MOGOLD,ETF,Gold ETF,
MOHEALTH,ETF,Healthcare ETF,
MOINFRA,Industrials,Infrastructure,
MOIPO,ETF,IPO ETF,
MOLOWVOL,ETF,Low Vol ETF,
MOMENTUM50,ETF,Momentum ETF,
MOMGF,ETF,Growth ETF,
MOMIDMTM,ETF,Midcap Momentum ETF,
MOMNC,ETF,MNC ETF,
MOMOMENTUM,ETF,Momentum ETF,
MON50EQUAL,ETF,Equal Weight ETF,
MONEXT50,ETF,Next 50 ETF,
MONIFTY100,ETF,Nifty 100 ETF,
MONIFTY500,ETF,Nifty 500 ETF,
MONQ50,ETF,Quality ETF,
MOPSE,ETF,PSU ETF,
MOQUALITY,IT,IT Services,
MOREALTY,REALITY,Real Estate,
MOSERVICE,ETF,Services ETF,
MOSILVER,ETF,Silver ETF,
MOSMALL250,ETF,Smallcap ETF,
MOTOUR,AUTO,Two Wheelers,
MOVALUE,ETF,Value ETF,
MOTISONS,Others,Jewellery Retail,
MOTOGENFIN,NBFC,NBFC,
MPHASIS,IT,IT Services,
MPSLTD,IT,Publishing Services,
MRF,AUTO,Tyres,
MRPL,ENERGY,Oil Refining,
BECTORFOOD,FMCG,Food Products,
MSPL,Materials,Iron Ore Mining,
MSTCLTD,Financial Services,E-Commerce (Govt Trading),
MTARTECH,IT,IT Services,
MUFIN,NBFC,NBFC,
MUKANDLTD,Materials,Steel,
MUKKA,FMCG,Marine Products,
MUKTAARTS,Others,Film Production,
MCX,Financial Services,Commodity Exchange,
MUNJALAU,Auto Components,Auto Components,
MUNJALSHOW,Auto Components,2W Components,
MURUDCERA,Others,Sanitaryware,
RADIOCITY,IT,IT Services,
MUTHOOTCAP,NBFC,NBFC,
MUTHOOTFIN,NBFC,NBFC – Gold Loans,
MUTHOOTMF,Financial Services,Microfinance,
NRAIL,Industrials,Railways,
NBIFIN,NBFC,NBFC,
NACLIND,Chemicals,Agro Chemicals,
NDGL,ENERGY,Gas Distribution,
NAGAFERT,Materials,Fertilizers,
NAGREEKCAP,NBFC,NBFC,
NAGREEKEXP,Textiles,Garments,
NAHARCAP,Financial Services,Investment Company,
NAHARINDUS,Textiles,Yarn,
NAHARPOLY,Textiles,Polyester,
NAHARSPING,Textiles,Spinning,
NGIL,Chemicals,Specialty Chemicals,
NSIL,NBFC,NBFC,
NDL,Textiles,Denim,
JAIPURKURT,Consumer Discretionary,Apparel Retail,
NH,PHARMA,Hospitals,
NARMADA,INFRA,EPC,
NATCOPHARM,PHARMA,Formulations,
NATHBIOGEN,Chemicals,Agro Chemicals,
NATIONALUM,Materials,Aluminium,
NFL,Chemicals,Fertilizers,
NATCAPSUQ,PHARMA,Formulations,
NAVA,ENERGY,Power,
NAVINFLUOR,Chemicals,Specialty Chemicals,
NAVKARCORP,Logistics,Container Logistics,
NAVNETEDUL,IT,EdTech,
NAZARA,IT,Gaming,
NBCC,INFRA,Real Estate EPC,
NCC,Industrials,Construction,
NCLIND,Cement,Cement Manufacturing,
NDLVENTURE,Financial Services,Investment Company,
NDRAUTO,AUTO,Auto OEM,
NDTV,Others,Broadcasting,
NELCAST,AUTO,Castings,
NELCO,Telecom,Communication Equipment,
NEOGEN,Chemicals,Specialty Chemicals,
NEPHROPLUS,PHARMA,Dialysis Services,
NESCO,REALITY,Commercial Real Estate,
NESTLEIND,FMCG,Packaged Foods,
NETWEB,IT,Information Technology,
NPST,IT,Payment Technology,
NETWORK18,Others,Broadcasting,
NEULANDLAB,PHARMA,Pharma,
NEWGEN,IT,Enterprise Software,
NEXTMEDIA,PHARMA,Healthcare Services,
NGLFINE,Chemicals,Specialty Chemicals,
NHPC,Power,Hydro Power,
NIBE,Defence,Defence Engineering,
NIITMTS,IT,IT Services,
NIITLTD,IT,IT Services,
NILAINFRA,Industrials,Infrastructure,
NILASPACES,REALITY,Residential Realty,
NILKAMAL,Others,Plastic Furniture,
NINSYS,IT,IT Services,
BANKBEES,Financial,Banks,
CONSUMBEES,ETF,Consumption ETF,
DIVOPPBEES,ETF,Dividend ETF,
NV20BEES,ETF,NV20 ETF,
GOLDBEES,ETF,Gold ETF,
HNGSNGBEES,ETF,Consumption ETF,
INFRABEES,Industrials,Infrastructure,
ITBEES,IT,IT Services,
JUNIORBEES,ETF,Nifty Next 50 ETF,
LIQUIDBEES,ETF,Liquid ETF,
LTGILTBEES,ETF,Gilt ETF,
MID150BEES,ETF,Midcap ETF,
NIF100BEES,ETF,Nifty 100 ETF,
NIFTYBEES,ETF,Nifty 50 ETF,
PSUBNKBEES,ETF,PSU Bank ETF,
SHARIABEES,ETF,Shariah ETF,
NAM-INDIA,Financial Services,Asset Management,
LIQGRWBEES,ETF,Liquid ETF,
MANUFGBEES,ETF,Manufacturing ETF,
AUTOBEES,AUTO,Auto OEM,
PHARMABEES,PHARMA,Pharma,
SILVERBEES,ETF,Silver ETF,
SNXT30BEES,ETF,Next 30 ETF,
NIRAJ,INFRA,Roads,
NIRAJISPAT,Metals,Steel Products,
NITCO,IT,IT Services,
NITINSPIN,IT,IT Services,
NITIRAJ,IT,IT Services,
NIVABUPA,Financial,Financial Services,
NKIND,Metals,Steel,
NLCINDIA,Power,Power Generation,
NMDC,Materials,Iron Ore Mining,
NSLNISP,Materials,Metals & Mining,
NOCIL,Chemicals,Rubber Chemicals,
NOIDATOLL,INFRA,Toll Roads,
NECCLTD,Others,Poultry,
NORTHARC,NBFC,NBFC,
NOVAAGRI,FMCG,Agro Processing,
NRBBEARING,Auto Components,Auto Components,
NIBL,NBFC,NBFC,
NTPCGREEN,ENERGY,Power,
NTPC,Power,Power Generation,
NUCLEUS,IT,Banking Software,
NRL,ENERGY,Refinery,
NURECA,Others,Healthcare Devices,
NUVAMA,Financial,Financial Services,
NUVOCO,Cement,Cement Manufacturing,
OBEROIRLTY,REALITY,Real Estate Development,
OCCLLTD,Cement,Cement Manufacturing,
ODIGMA,IT,Digital Marketing,
ONGC,ENERGY,Oil Exploration,
OILCOUNTUB,ENERGY,Oil & Gas,
OIL,ENERGY,Oil & Gas,
OLAELEC,AUTO,Electric Vehicles,
OLECTRA,AUTO,Electric Buses,
OMFREIGHT,Logistics,Freight Services,
OMINFRAL,Industrials,Infrastructure,
OMAXAUTO,AUTO,Auto OEM,
OMAXE,REALITY,Realty,
PAYTM,Financial Services,FinTech,
MOBIKWIK,Financial Services,FinTech,
ONEPOINT,IT,IT Services,
ONESOURCE,PHARMA,Healthcare,
ONMOBILE,IT,Telecom Software,
ONWARDTEC,IT,Software,
OPTIEMUS,IT,Electronics Distribution,
OFSS,IT,Banking Software,
ORBTEXP,Textiles,Fabrics,
ORCHASP,IT,IT Services,
ORCHPHARMA,PHARMA,Pharma,
ORIENTBELL,Others,Tiles,
ORIENTCEM,Cement,Cement Manufacturing,
ORIENTCER,Others,Ceramic Tiles,
ORIENTELEC,Others,Electrical Appliances,
GREENPOWER,ENERGY,Power Utilities,
ORIENTHOT,Consumer Discretionary,Hotels,
ORIENTPPR,Others,Paper Manufacturing,
ORIENTLTD,FMCG,Tea,
ORIENTTECH,IT,IT Services,
OAL,Chemicals,Industrial Chemicals,
ORIENTALTL,INFRA,Toll Roads,
OBCL,Chemicals,Specialty Chemicals,
ORISSAMINE,Metals,Iron Ore Mining,
ORKLAINDIA,FMCG,Packaged Foods,
OSIAHYPER,Others,Supermarket Retail,
OSWALAGRO,Chemicals,Petrochemicals,
OSWALGREEN,Chemicals,Specialty Chemicals,
OSWALPUMPS,Capital Goods,Pumps,
PNGJL,Others,Jewellery Retail,
PGHH,FMCG,Personal Care,
PACEDIGITK,IT,IT Services,
PAGEIND,Textiles,Innerwear,
PAISALO,NBFC,NBFC,
PAKKA,Others,Paper Products,
PALASHSECU,Financial Services,Investment Company,
PALREDTEC,IT,IT Services,
PANACEABIO,PHARMA,Vaccines,
PANACHE,Capital Goods,Electronics Manufacturing,
PANAMAPET,Chemicals,Petrochemicals,
PAR,INFRA,EPC,
PARADEEP,Chemicals,Fertilizers,
PARAGMILK,FMCG,Dairy,
PARACABLES,Capital Goods,Electrical Cables,
PARAS,Industrials,Defence Electronics,
PARKHOSPS,PHARMA,Hospitals,
PARKHOTELS,Others,Hospitality,
PARSVNATH,REALITY,Realty,
PASHUPATI,Textiles,Fabrics,
PASUPTAC,Textiles,Textiles,
PATANJALI,FMCG,Fast Moving Consumer Goods,
PATELENG,Industrials,Infrastructure Construction,
PATINTLOG,Logistics,Logistics Services,
PATELRMART,Others,Department Stores,
PAUSHAKLTD,Chemicals,Specialty Chemicals,
PAVNAIND,AUTO,Auto Components,
POLICYBZR,Financial,Financial Services,
PCJEWELLER,Others,Jewellery Retail,
PCBL,Chemicals,Carbon Black,
PDSL,Chemicals,Specialty Chemicals,
PGIL,Capital Goods,Industrial Equipment,
PEARLPOLY,Textiles,Polyester Yarn,
PENINLAND,REALITY,Realty,
PENIND,Industrials,Engineering,
PERSISTENT,IT,IT Services,
PETRONET,ENERGY,LNG Distribution,
PFIZER,PHARMA,Formulations,
PGEL,Materials,Engineering Plastics,
PWL,Capital Goods,Industrial Equipment,
PIIND,Chemicals,Agro Chemicals,
PICCADIL,FMCG,Alcoholic Beverages,
PIDILITIND,Materials,Specialty Chemicals,
PILITA,IT,IT Services,
PILANIINVS,Financial Services,Investment Company,
PINELABS,PHARMA,Pharma,
PIONEEREMB,Textiles,Embroidery,
PIRAMALFIN,NBFC,NBFC,
PPLPHARMA,PHARMA,Pharma,
PITTIENG,IT,IT Services,
PIXTRANS,AUTO,Belts & Drives,
PLASTIBLEN,Others,Flexible Packaging,
PLATIND,Chemicals,Specialty Chemicals,
PLAZACABLE,Capital Goods,Electrical Cables,
PNBGILTS,Financial Services,Primary Dealer,
PNBHOUSING,Financial Services,Housing Finance,
PNCINFRA,Industrials,Infrastructure,
PODDARMENT,Textiles,Denim,
POKARNA,Others,Granite,
POLYMED,PHARMA,Healthcare Services,
POLYCAB,Industrials,Cables & Wires,
POLYPLEX,Materials,Polyester Films,
POCL,Chemicals,Specialty Chemicals,
PONNIERODE,FMCG,Rice,
POONAWALLA,Financial,Financial Services,
PVSL,Textiles,Garments,
PFC,Financial Services,Infrastructure Finance,
POWERGRID,ENERGY,Power Utilities,
PIGL,Capital Goods,Industrial Equipment,
POWERMECH,ENERGY,Power Utilities,
PPAP,AUTO,Plastic Auto Parts,
PRABHA,INFRA,EPC,
PRAJIND,Industrials,Bioenergy Engineering,
PRAENG,Capital Goods,Engineering,
PRAKASH,Metals,Steel,
PPL,Chemicals,Fertilizers,
DIAMONDYD,Textiles,Garments,
PRAXIS,Others,Department Store,
PRECAM,AUTO,Castings,
PRECWIRE,Metals,Steel Wire,
PRECOT,Textiles,Yarn,
PREMIERENE,Industrials,Capital Goods,
PREMEXPLN,Chemicals,Explosives,
PREMIERPOL,Textiles,Polyester,
PRESTIGE,REALITY,Real Estate Development,
PRICOLLTD,Auto Components,Auto Components,
PFOCUS,Others,Film Production,
PRIMESECU,Financial Services,Broking,
PRIMO,Others,Home Appliances,
PRINCEPIPE,Industrials,Plastic Pipes,
PRSMJOHNSN,Others,Tiles,
PRITI,IT,IT Services,
PRITIKAUTO,IT,IT Services,
PNC,INFRA,Roads,
PRIVISCL,Chemicals,Specialty Chemicals,
PGHL,PHARMA,Formulations,
PROSTARM,Capital Goods,Power Solutions,
PROTEAN,IT,Digital Infrastructure,
PROZONER,REALITY,Commercial Realty,
PRUDENT,Financial Services,Wealth Management,
PRUDMOULI,Textiles,Garments,
PSPPROJECT,INFRA,Construction,
PFS,NBFC,NBFC,
PTC,Power,Power Trading,
PTCIL,Industrials,Capital Goods,
PTL,AUTO,Tyres,
PDMJEPAPER,Others,Paper Manufacturing,
PSB,PSU Bank,Public Sector Bank,
PUNJABCHEM,Materials,Chemicals,
PNB,PSU Bank,Public Sector Bank,
PURVA,REALITY,Residential Realty,
PVP,Others,Entertainment,
PVRINOX,Consumer Discretionary,Multiplexes,
PYRAMID,Others,Hospitality,
QUADFUTURE,ETF,Thematic ETF,
QPOWER,ENERGY,Power Utilities,
QGOLDHALF,ETF,Gold ETF,
QNIFTY,ETF,Nifty ETF,
QUESS,Industrials,Staffing Services,
QUICKHEAL,IT,Cybersecurity Software,
RKSWAMY,Others,Advertising,
RMDRIP,Chemicals,Drip Irrigation,
RRKABEL,Industrials,Cables,
RSYSTEMS,IT,Digital Engineering,
RNBDENIMS,Textiles,Denim,
RSSOFTWARE,IT,IT Services,
RPPINFRA,Industrials,Infrastructure,
RACE,Capital Goods,Industrial Equipment,
RACLGEAR,Auto Components,Gears,
RADAAN,Others,Film Production,
RADHIKAJWE,Others,Jewellery,
RADIANTCMS,Financial Services,Cash Logistics,
RADICO,FMCG,Fast Moving Consumer Goods,
RPEL,INFRA,EPC,
RVNL,INFRA,Railway EPC,
RAILTEL,Industrials,Railways,
RAIN,Chemicals,Calcined Petroleum Coke,
RAINBOW,PHARMA,Healthcare,
ROML,Logistics,Transport,
RAJTV,Others,Broadcasting,
ARENTERP,Metals,Steel Trading,
RAJMET,Metals,Steel,
RAJOOENG,Capital Goods,Plastic Machinery,
RAJRATAN,Auto Components,Tyre Bead Wire,
RPPL,Chemicals,Specialty Chemicals,
RAJSREESUG,Sugar,Sugar Manufacturing,
RALLIS,Chemicals,Agro Chemicals,
RAMRAT,FMCG,Dairy,
RAMAPHO,Textiles,Garments,
RAMASTEEL,Metals,Steel,
RAMCOIND,Materials,Building Materials,
RAMCOSYS,IT,Enterprise Software,
RKFORGE,Auto Components,Forgings,
RAMKY,INFRA,Waste Management,
RANASUG,Sugar,Sugar Manufacturing,
RML,Financial Services,Investment Company,
RANEHOLDIN,Auto Components,Steering Systems,
RPTECH,IT,IT Services,
RCF,Materials,Chemicals,
RATEGAIN,IT,Travel Tech,
RATNAMANI,Industrials,Pipes,
RATNAVEER,Metals,Stainless Steel,
RTNINDIA,AUTO,Electric Vehicles,
RTNPOWER,ENERGY,Power Utilities,
RKDL,REALITY,Realty,
RVHL,INFRA,EPC,
RELTD,Others,Lifestyle Retail,
RAYMONDLSL,Textiles,Apparel,
RAYMOND,Textiles,Textiles & Apparel,
RAYMONDREL,REALITY,Realty,
RBLBANK,Financial,Banks,
RBZJEWEL,Others,Jewellery,
RECLTD,Financial Services,Infrastructure Finance,
REDINGTON,IT,IT Distribution,
REDTAPE,Others,Footwear,
REFEX,Chemicals,Industrial Gases,
REGAAL,FMCG,Agro Processing,
REGENCERAM,Others,Ceramic Tiles,
RELAXO,Consumer Discretionary,Footwear,
GILT5YBEES,ETF,Gilt 5Y ETF,
SDL26BEES,ETF,SDL Bond ETF,
RELCHEMQ,Materials,Chemicals,
RIIL,INFRA,Infrastructure Services,
RELIANCE,ENERGY,"Oil, Gas & Retail",
RPOWER,ENERGY,Power Utilities,
RELIGARE,NBFC,NBFC,
REMSONSIND,Auto Components,Control Cables,
RGL,FMCG,Agro Processing,
REPCOHOME,Financial Services,Housing Finance,
REPRO,Others,Printing,
RESPONIND,Chemicals,Specialty Chemicals,
RBA,Others,QSR,
RVTH,INFRA,EPC,
RHETAN,Chemicals,Specialty Chemicals,
RHIM,Industrials,Capital Goods,
RICOAUTO,AUTO,Auto OEM,
